2020-08-08 12:56:02,"En #Perú el fútbol volvió tras 5 meses con el partido Cantolao-#Universitario. Hinchas de la ""U"" incumplieron medidas de protocolo y automáticamente las autoridades de gobierno suspendieron el regreso de la liga peruana. https://t.co/wADI9XGQ9N"
2020-08-08 12:46:12,No pasamos de imbeciles #Liga1Movistar #Universitario #COVID__19 #Perú  Es mejor ver la Champions.
2020-08-08 12:40:10,Que identifiquen a todos esos malos hinchas de #Universitario y los sancionen. #autoridad #ley #orden es fundamental para controlar #COVIDー19 https://t.co/xKBfzBh6K1
2020-08-08 12:37:12,"Es insólito lo qué pasó en el regreso del fútbol en Peru. Hinchas de #Universitario hicieron un banderazo en el ingreso del micro al estadio, sin distanciamiento social ni barbijos. ¿Que decisión se tomó? Suspendida toda la fecha."
2020-08-08 10:57:03,"🚨#AHORA🚨
El club universitario de deportes se pronunció sobre las ‘Celebraciones’ previo al partido Cantolao vs U y dice máxima sanción a los involucrados e autores de este terrible hecho que ocasionó un punto más para clausurar el reinicio de la Liga 1 

#universitario #liga1 https://t.co/FNu7bNcWiH"
2020-08-08 10:48:06,"😷👎🇵🇪 #Universitario | #Perú |

De no creer: suspendieron el fútbol de Perú el mismo día de la vuelta

La presencia de hinchas de Universitario en los alrededores del Estadio Nacional provocó que el Gobierno tomara la decisión de suspender la Liga 1.

https://t.co/xQjCwmoHG8 https://t.co/xQg43IBYyZ"
2020-08-08 09:24:17,@ipdperu @MineduPeru @presidenciaperu @TuFPF @MovistarDeporPe @canalN_ @tvperupe @Agencia_Andina @RadioNacionalFM @RPPNoticias @TVPeruDeportes La gran diferencia del verdadero hincha en épocas de pandemia carajo #Liga1Movistar #Universitario #AlianzaLima https://t.co/zkzHKzC3bh
2020-08-08 08:34:50,@RodrigoRomano76 La ignorancia es atrevida y en estos tiempos muy peligrosa #U  #Universitario
2020-08-08 08:20:17,"Entre las hinchadas, la de #Universitario es la #FuerzaPopular del fútbol... 👎 https://t.co/MFBoAVQ8YF"
2020-08-08 07:26:38,"Presidente del Consejo de Ministros, @WalterMartosR , sostuvo que la #Liga1Movistar  de fútbol profesional quedará suspendida en forma indefinida https://t.co/ftPunza6mf 

Indicó que no aceptarán reacciones como las realizadas por hinchas de #Universitario https://t.co/P3LtQ1OtBA"
2020-08-08 06:50:22,"¡SE SUSPENDIÓ LA LIGA 1! 🇵🇪⚽️

En la reanudación de la @LigaFutProf, hichas de @Universitario violaron las normas de bioseguridad, al salir a festejar en las calles su aniversario No. 96.

Solo se jugó #Cantolao 0-0 #Universitario por la #Fecha7   

https://t.co/qfpAn2drCF"
2020-08-08 06:45:07,"La irresponsabildad de un puñado de jugadores del mismo club al exponerse comiendo en una cevichería, conllevando a la suspención del partido con #AlianzaLima
Los casos positivos en Huancayo, Cantolao, Boys y la falta de empatía de los hinchas de #Universitario"
2020-08-08 06:04:00,"Este campeonato fue tan breve, que se pasará a llamar ""Copa Ruggiero"". 

#LIGA1MOVISTARXGOLPERU #Universitario #Liga1 #Perú #Hinchas #Deportes"
2020-08-08 05:23:13,"Ahora pe, revienta tus cohetes... #Universitario #LIGA1MOVISTARXGOLPERU  #IPD https://t.co/Z4kKyoKEoX"
2020-08-08 05:17:01,"Como otras veces por culpa de unos imbeciles nos quedamos sin fútbol.
#Universitario"
2020-08-08 05:06:34,#Universitario es ese amigo a quien amamos por las historias que hemos construido junto a él. Por las anécdotas y sacrificios. Por la gente hermosa con la que nos hemos abrazado en cada gol. Por las batallas interminables para reencontrarnos cada domingo. #YDaleU https://t.co/nY245Dekbv
