2020-08-09 18:02:08,@Gerardo28113431 @reactivaperu Y mientras tanto comenzamos a perder a nuestros clientes porq el poco dinero q uno tiene lo dirige a la alimentación y servicios de agua electricidad e internet .. q pasa con ese COFIDE q el reactiva Perú no llega a los pequeños empresarios de tiendas
2020-08-09 17:48:02,"@reactivaperu eh presentado mi solicitud al reactiva Perú a través del BCP y ya van dos meses q no tengo contestación . Estoy en el RUS , pago a la Sunat, tengo mis licencias, mi nombre es Joel Santos Briones cruz . A ver si me ayudan agilizar mi solicitud"
2020-08-09 17:46:01,Reactiva Perú causó perjuicio al Estado https://t.co/v9HVBLiHpZ
2020-08-09 17:44:17,"@ToniAlvaL sería muy apropiado que los créditos reactiva Peru se revisen,no podremos llegar a junio próximo con actividades normales y este crédito terminará ahogándonos.
A lo menos alargar dos años más , decir dejar en 48 meses el plazo final ,aparte del año de gracia, saludos"
2020-08-09 17:43:02,"@ToniAlvaL Soy empresario y estoy en el RUS presente mi solicitud al programa reactiva Perú hace dos meses y hasta ahora nada. Pago a la Sunat ,tengo mis licencias de funcionamiento, soy Joel Santos Briones cruz ... Por favor necesito la aprobación del cofide q a través del BCP ."
2020-08-09 17:29:43,"@pedrofrancke @Vero_Mendoza_F @NuevoPeruMov @victorzamora @MarisaGlave Para las empresas Reactiva Perú, da rápido y millones, para el pueblo limosnas y peripecias para cobrar, el Perú es de todos y sus riquezas es de todos los peruanos, cólera me da que misios defiendan a la Konfiep"
2020-08-09 17:25:31,@paudiovisual__ @sigridbazan ya te pronunciaste o también callarás como con los despidos a pesar que La República recibió plata de reactiva Peru?
2020-08-09 17:17:30,@el_quinto_poder @saldelsol La empresa de los primos de Pantaleón también sacaron su reactiva Perú pese a que le llovieron contratos durante la pandemia https://t.co/c8AZQhJqGO
2020-08-09 17:14:44,"El gobierno de #Vizcarra ha desfalcado la plata de los peruanos ascendente a 60 mil millones de soles bajo el pretexto del programa ""REACTIVA PERÚ"". 

https://t.co/paRxQemYXK https://t.co/QaOKSSJooj"
2020-08-09 17:02:05,"@MariaCespedesc Reactiva Perú sí dió dinero a prostíbulos (que además lavan) y quieren volver a cuarentena y confinamiento en domingos. Claro, la culpa ""sólo es de la gente pobre e ignorante"" nunca de gobiernos, políticos ni médicos dirigentes del CMP"" https://t.co/lWbKizJdlK https://t.co/xmyPMseL1g"
2020-08-09 16:59:47,"@steefsc @prianurita @JosCarl26153534 @DeltaMdelta @martinhidalgo Así es! Pero las empresas que se salvan con Reactiva PERU o los bonos es a gente que NO decidió exista pandemia. La gente que se quedo en ONP decidió. Creo bono y reactiva a quienes formales, yo sé cuánto pague impuestos y cuánto me cuesta."
2020-08-09 16:44:53,"@Politica_LR @larepublica_pe Reactiva Perú sí dió dinero a prostíbulos y quieren volver a cuarentena y confinamiento en domingos. Hay 3MILLONES empleos perdidos y culpa ""sólo es de la gente común"" y nunca de gobiernos, políticos ni médicos dirigentes del CMP"" https://t.co/7TQJm719Hn https://t.co/Aj90Evzf6Z"
2020-08-09 16:42:07,"Es hora que el estado recupere dinero del pueblo entregado en Reactiva Peru, primero que se quite la garantia, luego cobrar a los bancos o a la empresa y si no quiere hacerle que se le embargue sus activos y bienes o las propiedades de los mafiosos que son representantes legales. https://t.co/rVrMRldQ3o"
2020-08-09 16:36:45,"@carlosantoniobq @prianurita @JosCarl26153534 @DeltaMdelta @martinhidalgo Con mis impuestos también se están pagando bonos, se está realizando reactiva Peru, subsidiando el metropolitano. Yo tengo que pagar porque más del 70% del Peru es informal? Vamos un poco de empatía con todos. Se puede hacer algo."
2020-08-09 16:25:01,"@larepublica_pe Por supuesto, todavía no aclara la relación que hay con empresas de su padre. Pero sobretodo Reactiva Perú se ha hecho para la empresa pero no para la población que se encuentra sin trabajo y dinero."
